level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	10	1	0	56	936	1404	33	-1	
5	1	1	10	1	1	56	945	57	14	26	610001
5	1	1	10	1	2	201	936	140	32	0	CONSULTATION
5	1	1	10	1	3	1074	936	33	33	96	1.00
5	1	1	10	1	4	1168	936	69	33	74	41,000.00
5	1	1	10	1	5	1298	945	9	14	77	0
5	1	1	10	1	6	1392	945	68	17	95	1,000.00
4	1	1	10	2	0	200	968	78	13	-1	
5	1	1	10	2	1	200	968	78	13	57	CHARGER
3	1	1	11	0	0	56	1047	1404	40	-1	
4	1	1	11	1	0	56	1047	1404	26	-1	
5	1	1	11	1	1	56	1052	57	13	0	71een
5	1	1	11	1	2	201	1048	140	24	0	PCONSULTATION
5	1	1	11	1	3	1074	1047	38	26	96	1.00
5	1	1	11	1	4	1168	1047	69	26	95	1,000.00
5	1	1	11	1	5	1294	1047	18	26	22	it)
5	1	1	11	1	6	1392	1051	68	17	85	1,000.00.
4	1	1	11	2	0	200	1074	78	13	-1	
5	1	1	11	2	1	200	1074	78	13	76	CHARGES
3	1	1	12	0	0	56	1153	1404	40	-1	
4	1	1	12	1	0	56	1153	1404	26	-1	
5	1	1	12	1	1	56	1158	57	14	5	810
5	1	1	12	1	2	201	1154	140	24	0	PCONSULTATION
5	1	1	12	1	3	1074	1153	38	26	88	1.00
5	1	1	12	1	4	1168	1154	74	25	91	1,000.00
5	1	1	12	1	5	1294	1154	17	25	57	it)
5	1	1	12	1	6	1392	1157	68	17	95	1,000.00
4	1	1	12	2	0	200	1180	78	13	-1	
5	1	1	12	2	1	200	1180	78	13	82	CHARGES
3	1	1	13	0	0	56	1227	1404	46	-1	
4	1	1	13	1	0	56	1227	1404	34	-1	
5	1	1	13	1	1	56	1237	57	14	12	9190
5	1	1	13	1	2	201	1227	139	33	0	P-CONSULTATION
5	1	1	13	1	3	1074	1228	33	33	95	1.00
5	1	1	13	1	4	1168	1229	74	32	75	1,000.00
5	1	1	13	1	5	1298	1237	9	14	72	0
5	1	1	13	1	6	1392	1237	68	16	93	1,000.00
4	1	1	13	2	0	200	1260	78	13	-1	
5	1	1	13	2	1	200	1260	78	13	82	CHARGES
3	1	1	14	0	0	57	1334	1403	52	-1	
4	1	1	14	1	0	57	1334	1403	33	-1	
5	1	1	14	1	1	57	1334	60	32	38	1010001
5	1	1	14	1	2	201	1334	140	32	0	CONSULTATION
5	1	1	14	1	3	1074	1334	33	33	95	1.00
5	1	1	14	1	4	1168	1335	74	32	69	1,000.00
5	1	1	14	1	5	1298	1343	9	14	75	0
5	1	1	14	1	6	1392	1343	68	16	93	1,000.00
4	1	1	14	2	0	196	1357	446	32	-1	
5	1	1	14	2	1	196	1357	86	32	83	CHARGED
5	1	1	14	2	2	636	1376	6	10	40	0
3	1	1	15	0	0	57	1472	1403	39	-1	
4	1	1	15	1	0	57	1472	1403	26	-1	
5	1	1	15	1	1	57	1476	56	14	32	110
5	1	1	15	1	2	201	1472	140	24	22	CONSULTATION
5	1	1	15	1	3	1074	1472	33	25	95	1.00
5	1	1	15	1	4	1168	1472	72	26	92	1,000.00
5	1	1	15	1	5	1298	1476	9	14	70	0
5	1	1	15	1	6	1392	1476	68	16	90	1,000.00
4	1	1	15	2	0	200	1498	78	13	-1	
5	1	1	15	2	1	200	1498	78	13	48	CHAROES
3	1	1	16	0	0	57	1572	1403	45	-1	
4	1	1	16	1	0	57	1572	1403	34	-1	
5	1	1	16	1	1	57	1572	60	32	66	1210001
5	1	1	16	1	2	201	1572	140	32	13	CONSULTATION
5	1	1	16	1	3	1074	1573	33	33	96	1.00
5	1	1	16	1	4	1168	1574	74	32	71	1,000.00
5	1	1	16	1	5	1298	1582	9	14	78	0
5	1	1	16	1	6	1392	1582	68	16	95	1,000.00
4	1	1	16	2	0	200	1605	78	12	-1	
5	1	1	16	2	1	200	1605	78	12	81	CHARGES
3	1	1	17	0	0	47	1814	1308	22	-1	
4	1	1	17	1	0	47	1814	1308	22	-1	
5	1	1	17	1	1	47	1814	776	22	0	DisclaimerAlltheabovedatesindicatedasDate4Timeoftheentryonly
5	1	1	17	1	2	1228	1815	127	21	0	Page3of90
