level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	1	12	0	164	850	1236	41	-1	
5	1	1	1	12	1	164	864	410	21	0	THivat25-DTETARYSERVICES-NICU
5	1	1	1	12	2	891	864	138	17	0	10-S00.00
5	1	1	1	12	3	1105	851	47	40	83	0.00
5	1	1	1	12	4	1232	850	45	41	39	0.00
5	1	1	1	12	5	1340	862	60	18	82	600.00
4	1	1	1	13	0	165	885	1235	41	-1	
5	1	1	1	13	1	165	901	211	19	0	171172025-GRBS
5	1	1	1	13	2	890	897	139	20	0	2D110.60
5	1	1	1	13	3	1110	886	39	40	77	0,00
5	1	1	1	13	4	1232	885	45	41	73	0.08
5	1	1	1	13	5	1340	897	60	18	80	220.00
4	1	1	1	14	0	164	921	1237	41	-1	
5	1	1	1	14	1	164	935	356	21	0	Y7n2025MONITORCHARGES.
5	1	1	1	14	2	890	932	139	21	0	10gone0
5	1	1	1	14	3	1106	921	45	41	79	0,00
5	1	1	1	14	4	1232	921	47	40	54	0.00
5	1	1	1	14	5	1340	932	61	19	0	apes
4	1	1	1	15	0	164	955	1237	40	-1	
5	1	1	1	15	1	164	970	330	19	0	17NU2026-sOXYGENPERDAY
5	1	1	1	15	2	890	968	139	20	24	402,400.00
5	1	1	1	15	3	1107	955	47	40	85	0.00
5	1	1	1	15	4	1236	966	165	20	0	aoo82,400.00
4	1	1	1	16	0	164	989	1238	41	-1	
5	1	1	1	16	1	164	1004	305	18	0	17711205-SYRUINGEPUNP.
5	1	1	1	16	2	891	1001	138	18	0	40480.00
5	1	1	1	16	3	1111	989	39	41	89	0.00
5	1	1	1	16	4	1232	989	45	41	84	0.00
5	1	1	1	16	5	1340	1001	62	18	67	450.90
4	1	1	1	17	0	166	1024	1235	40	-1	
5	1	1	1	17	1	166	1039	213	18	0	17H12025-GRBS
5	1	1	1	17	2	891	1036	139	19	0	2010.00
5	1	1	1	17	3	1107	1024	47	40	77	0,00
5	1	1	1	17	4	1232	1024	47	40	72	0.00
5	1	1	1	17	5	1340	1034	61	18	85	220.00
4	1	1	1	18	0	166	1059	1237	41	-1	
5	1	1	1	18	1	166	1074	212	20	0	v7i12025-GABS
5	1	1	1	18	2	893	1070	138	21	0	10110.00
5	1	1	1	18	3	1111	1060	39	40	85	0,00
5	1	1	1	18	4	1232	1059	47	40	55	0.00
5	1	1	1	18	5	1343	1070	60	18	87	110.00
4	1	1	1	19	0	165	1094	1238	41	-1	
5	1	1	1	19	1	165	1107	409	22	0	1811/2025DIETARYSERVICES-NECU
5	1	1	1	19	2	892	1106	139	20	0	1000.0
5	1	1	1	19	3	1107	1095	47	40	26	o.00
5	1	1	1	19	4	1232	1094	45	41	69	0.00
5	1	1	1	19	5	1340	1105	63	18	75	500.00
4	1	1	1	20	0	165	1129	1237	41	-1	
5	1	1	1	20	1	165	1145	214	19	0	1eN12025-GRES
5	1	1	1	20	2	891	1141	140	20	0	2011000
5	1	1	1	20	3	1107	1130	47	40	94	0.00
5	1	1	1	20	4	1236	1129	39	41	43	0.00
5	1	1	1	20	5	1340	1140	62	19	48	720.00
4	1	1	1	21	0	165	1164	1238	41	-1	
5	1	1	1	21	1	165	1179	356	20	0	yaia025-MONTORCHARGES.
5	1	1	1	21	2	893	1176	138	20	0	10-600.00
5	1	1	1	21	3	1111	1165	39	40	93	0,00
5	1	1	1	21	4	1236	1164	43	40	90	0.90
5	1	1	1	21	5	1340	1176	63	17	36	800.00
4	1	1	1	22	0	164	1199	1239	41	-1	
5	1	1	1	22	1	164	1213	330	20	0	wwiszozsOXVGENPERDAY
5	1	1	1	22	2	893	1211	138	20	45	102,400.00
5	1	1	1	22	3	1111	1199	39	41	83	0,00
5	1	1	1	22	4	1236	1209	167	20	0	0.002,400.00
4	1	1	1	23	0	164	1233	1239	41	-1	
5	1	1	1	23	1	164	1249	306	18	0	BN025SYRINGEPUMP
5	1	1	1	23	2	893	1245	138	19	0	10astL00
5	1	1	1	23	3	1111	1233	39	41	94	0.00
5	1	1	1	23	4	1236	1233	39	40	59	0.00
5	1	1	1	23	5	1340	1243	63	20	77	450.00
4	1	1	1	24	0	166	1268	1237	41	-1	
5	1	1	1	24	1	166	1283	212	20	0	wi12025-GREBS
5	1	1	1	24	2	893	1280	138	19	0	1a110.00
5	1	1	1	24	3	1107	1268	45	41	61	0.00
5	1	1	1	24	4	1232	1268	47	40	25	090
5	1	1	1	24	5	1344	1279	59	18	86	110.00
4	1	1	1	25	0	165	1302	1238	41	-1	
5	1	1	1	25	1	165	1318	214	19	0	1enve025GRES
5	1	1	1	25	2	893	1315	138	19	0	10110.00
5	1	1	1	25	3	1107	1303	47	40	19	anu
5	1	1	1	25	4	1234	1302	45	41	51	ood
5	1	1	1	25	5	1344	1313	59	19	68	410.00
4	1	1	1	26	0	166	1338	1237	40	-1	
5	1	1	1	26	1	166	1354	212	18	0	Wwiw202ssGRES
5	1	1	1	26	2	893	1349	138	20	0	2011000
5	1	1	1	26	3	1111	1338	43	40	56	000
5	1	1	1	26	4	1234	1338	44	40	80	0.00
5	1	1	1	26	5	1340	1349	63	18	64	220.00
4	1	1	1	27	0	165	1372	1238	41	-1	
5	1	1	1	27	1	165	1387	357	20	0	1WTY2025-MONITORCHARGES.
5	1	1	1	27	2	893	1383	138	19	0	1-80.00
5	1	1	1	27	3	1111	1372	41	41	73	0.0
5	1	1	1	27	4	1234	1372	47	40	82	0.09
5	1	1	1	27	5	1343	1384	60	17	14	Boa.00
4	1	1	1	28	0	167	1407	1236	41	-1	
5	1	1	1	28	1	167	1421	329	22	0	iwry202ssOXYGENPERDAY
5	1	1	1	28	2	893	1420	138	21	24	102,400.00
5	1	1	1	28	3	1107	1407	48	41	79	0.00
5	1	1	1	28	4	1239	1418	164	20	0	0006-2400.00
4	1	1	1	29	0	166	1443	1237	41	-1	
5	1	1	1	29	1	166	1458	305	20	0	1etU2028SYTUNGEPUNP.
5	1	1	1	29	2	894	1455	138	19	0	10-450.00
5	1	1	1	29	3	1108	1443	48	41	89	0.00
5	1	1	1	29	4	1235	1443	44	40	70	0.90
5	1	1	1	29	5	1343	1453	60	19	72	450.00
4	1	1	1	30	0	167	1477	1236	42	-1	
5	1	1	1	30	1	167	1493	410	20	0	iwryz02sCDIBTARYSERVICES-NICU
5	1	1	1	30	2	893	1491	139	18	0	10-800.00
5	1	1	1	30	3	1109	1478	45	41	59	0.00
5	1	1	1	30	4	1235	1477	45	41	87	0.00
5	1	1	1	30	5	1342	1488	61	19	72	800.00
4	1	1	1	31	0	167	1513	1236	41	-1	
5	1	1	1	31	1	167	1529	213	19	0	iwr202848-GRAS
5	1	1	1	31	2	893	1526	140	18	49	401000
5	1	1	1	31	3	1109	1514	47	40	80	0.00
5	1	1	1	31	4	1235	1513	45	41	76	0.00
5	1	1	1	31	5	1345	1524	58	19	91	110.00
4	1	1	1	32	0	168	1549	1235	41	-1	
5	1	1	1	32	1	168	1564	213	19	0	teriv202566GRBS
5	1	1	1	32	2	893	1560	140	20	0	10t10.00
5	1	1	1	32	3	1113	1549	41	41	80	0.90
5	1	1	1	32	4	1239	1549	38	40	83	0,00
5	1	1	1	32	5	1345	1559	58	19	84	110.00
4	1	1	1	33	0	160	1589	1243	37	-1	
5	1	1	1	33	1	160	1594	103	32	14	POR
5	1	1	1	33	2	318	1597	197	19	0	OXYGENPERHOUR,
5	1	1	1	33	3	894	1595	26	20	84	10
5	1	1	1	33	4	971	1591	66	32	62	100.9
5	1	1	1	33	5	1109	1590	46	32	91	0.00
5	1	1	1	33	6	1239	1589	38	33	63	0,00
5	1	1	1	33	7	1345	1594	58	18	77	100.00
4	1	1	1	34	0	164	1617	1241	40	-1	
5	1	1	1	34	1	164	1633	217	18	0	20120256GRES
5	1	1	1	34	2	892	1630	141	18	0	20110.00
5	1	1	1	34	3	1109	1617	47	40	26	0.00
5	1	1	1	34	4	1235	1617	47	40	90	0.00
5	1	1	1	34	5	1343	1628	62	18	33	20.00
4	1	1	1	35	0	165	1652	1240	40	-1	
5	1	1	1	35	1	165	1666	358	21	0	20HU20254-MONITORCHARGES,
5	1	1	1	35	2	894	1664	139	19	0	1.0800.00
5	1	1	1	35	3	1109	1652	47	40	5	6.00
5	1	1	1	35	4	1235	1652	47	40	94	0.00
5	1	1	1	35	5	1343	1664	62	17	54	200.00
4	1	1	1	36	0	166	1686	1239	41	-1	
5	1	1	1	36	1	166	1701	305	20	0	zoniza23SYRINGEPUMP
5	1	1	1	36	2	895	1698	138	19	0	1.0450,00
5	1	1	1	36	3	1109	1687	47	40	44	0.00
5	1	1	1	36	4	1235	1686	43	40	45	a0
5	1	1	1	36	5	1343	1696	62	19	35	60,00
4	1	1	1	37	0	160	1728	1245	36	-1	
5	1	1	1	37	1	160	1733	106	31	0	2012028
5	1	1	1	37	2	318	1735	259	21	0	DIETARYSERVICES-NICU
5	1	1	1	37	3	895	1730	25	32	78	1.0
5	1	1	1	37	4	967	1729	69	33	87	300,00
5	1	1	1	37	5	1109	1728	47	33	92	0.00
5	1	1	1	37	6	1235	1728	46	32	84	0.00
5	1	1	1	37	7	1343	1731	62	20	71	500,00
4	1	1	1	38	0	156	1788	1256	9	-1	
5	1	1	1	38	1	156	1788	1256	9	0	a
4	1	1	1	39	0	157	1835	1246	26	-1	
5	1	1	1	39	1	157	1839	135	22	0	Proo?of3t
5	1	1	1	39	2	1073	1835	330	19	0	PrindodOmz-24/11220251.52PHL
