level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	7	1	0	55	781	1405	33	-1	
5	1	1	7	1	1	55	781	60	32	41	47101
5	1	1	7	1	2	201	781	140	32	0	CONOULTATION
5	1	1	7	1	3	1074	782	36	32	95	1.00
5	1	1	7	1	4	1168	782	69	32	73	4,000.00
5	1	1	7	1	5	1298	790	9	14	76	0
5	1	1	7	1	6	1392	790	68	17	95	1,000.00
4	1	1	7	2	0	200	813	78	12	-1	
5	1	1	7	2	1	200	813	78	12	90	CHARGES
3	1	1	8	0	0	51	887	1409	44	-1	
4	1	1	8	1	0	51	887	1409	33	-1	
5	1	1	8	1	1	51	887	64	32	71	4810031
5	1	1	8	1	2	201	887	140	32	0	CONSULTATION
5	1	1	8	1	3	1074	888	33	32	74	1.00
5	1	1	8	1	4	1168	888	74	32	78	4,000.00
5	1	1	8	1	5	1298	896	9	14	78	0
5	1	1	8	1	6	1392	896	68	17	93	1,000.00
4	1	1	8	2	0	200	919	78	12	-1	
5	1	1	8	2	1	200	919	78	12	92	CHARGES
3	1	1	9	0	0	51	966	1409	45	-1	
4	1	1	9	1	0	51	966	1409	34	-1	
5	1	1	9	1	1	51	966	64	32	38	4910031
5	1	1	9	1	2	201	966	140	32	0	CONSULTATION
5	1	1	9	1	3	1074	967	33	33	95	1.00
5	1	1	9	1	4	1168	968	74	32	71	1,000.00
5	1	1	9	1	5	1298	976	9	14	82	0
5	1	1	9	1	6	1392	976	68	16	88	1,000.00
4	1	1	9	2	0	200	998	78	13	-1	
5	1	1	9	2	1	200	998	78	13	47	CHARGES
3	1	1	10	0	0	52	1072	1408	45	-1	
4	1	1	10	1	0	52	1072	1408	34	-1	
5	1	1	10	1	1	52	1072	64	32	0	5O10801
5	1	1	10	1	2	201	1072	140	32	13	CONSULTATION
5	1	1	10	1	3	1074	1073	33	33	96	1.00
5	1	1	10	1	4	1168	1074	74	32	71	1,000.00
5	1	1	10	1	5	1298	1082	9	14	78	0
5	1	1	10	1	6	1392	1082	68	16	95	1,000.00
4	1	1	10	2	0	200	1105	78	12	-1	
5	1	1	10	2	1	200	1105	78	12	87	CHARGES
3	1	1	11	0	0	56	1178	1404	45	-1	
4	1	1	11	1	0	56	1178	1404	34	-1	
5	1	1	11	1	1	56	1188	57	14	3	Bt10001
5	1	1	11	1	2	201	1178	139	33	0	CONSULTATION
5	1	1	11	1	3	1074	1179	33	33	96	1.00
5	1	1	11	1	4	1168	1180	74	32	79	1,000.00
5	1	1	11	1	5	1298	1188	9	14	76	0
5	1	1	11	1	6	1392	1188	68	16	93	1,000.00
4	1	1	11	2	0	200	1211	78	12	-1	
5	1	1	11	2	1	200	1211	78	12	83	CHARGER
3	1	1	12	0	0	52	1284	1408	45	-1	
4	1	1	12	1	0	52	1284	1408	34	-1	
5	1	1	12	1	1	52	1284	61	33	20	S210
5	1	1	12	1	2	201	1284	139	33	0	CONSULTATION
5	1	1	12	1	3	1074	1285	33	33	96	1.00
5	1	1	12	1	4	1168	1286	74	32	77	1,000.00
5	1	1	12	1	5	1298	1294	9	14	80	0
5	1	1	12	1	6	1392	1294	68	16	94	1,000.00
4	1	1	12	2	0	200	1317	78	12	-1	
5	1	1	12	2	1	200	1317	78	12	82	CHARGER
3	1	1	13	0	0	52	1391	1408	44	-1	
4	1	1	13	1	0	52	1391	1408	33	-1	
5	1	1	13	1	1	52	1391	64	32	55	5310831
5	1	1	13	1	2	201	1391	140	32	0	CONSULTATION
5	1	1	13	1	3	1074	1392	33	32	93	1.00
5	1	1	13	1	4	1168	1392	74	32	75	1,000.00
5	1	1	13	1	5	1298	1400	9	14	72	0
5	1	1	13	1	6	1392	1400	68	16	92	1,000.00
4	1	1	13	2	0	200	1423	78	12	-1	
5	1	1	13	2	1	200	1423	78	12	81	CHARGES
3	1	1	14	0	0	52	1576	1408	45	-1	
4	1	1	14	1	0	52	1576	1408	33	-1	
5	1	1	14	1	1	52	1576	64	32	0	BA10831
5	1	1	14	1	2	201	1576	140	32	0	CONSULTATION
5	1	1	14	1	3	1074	1577	33	32	93	1.00
5	1	1	14	1	4	1168	1577	74	32	66	4,000.00
5	1	1	14	1	5	1298	1585	9	14	77	0
5	1	1	14	1	6	1392	1585	68	17	95	1,000.00
4	1	1	14	2	0	200	1609	78	12	-1	
5	1	1	14	2	1	200	1609	78	12	81	CHARGES
3	1	1	15	0	0	47	1814	1308	22	-1	
4	1	1	15	1	0	47	1814	1308	22	-1	
5	1	1	15	1	1	47	1814	776	22	0	DisclaimerAlltheabovedatesindicatedasDate4Timeoftheentryonly
5	1	1	15	1	2	1228	1815	127	21	0	Page6of90
