level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	4	3	0	278	1102	958	20	-1	
5	1	1	4	3	1	278	1105	79	17	85	361.46
5	1	1	4	3	2	639	1102	51	17	48	0.18
5	1	1	4	3	3	1231	1118	5	4	38	.
3	1	1	5	0	0	27	1147	1334	88	-1	
4	1	1	5	1	0	27	1147	875	21	-1	
5	1	1	5	1	1	27	1147	875	21	0	AetInWordstThreeThousand,FourHundredAndThirty-Threeonly
4	1	1	5	2	0	28	1165	1333	35	-1	
5	1	1	5	2	1	28	1175	397	22	0	PreparedBy.ReceptionSyaten
5	1	1	5	2	2	914	1165	81	35	79	Print-
5	1	1	5	2	3	1111	1173	250	21	0	O1/1.45-1338141
4	1	1	5	3	0	28	1217	186	18	-1	
5	1	1	5	3	1	28	1217	186	18	0	GetWallSoont
